Source,Protocol,Port,IsAttack_Flag,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46
192.168.1.104 (Camera),ICMP,0,True,3.4377054470809316,3.776273436957341,1.2978096954661895,3.5144462156546687,2.4708689562288484,0.8324329342796735,4.145628476350745,1.5709894510871276,0.7069840475424524,1.1869964660012053,2.2161760718348877,0.7584612355581007,1.8556171233598049,4.292857184531576,3.135524723440679,0.9534180853078034,1.940238408906303,2.5177476856028647,3.5516813875358872,2.761776687352433,1.2170262412956485,3.527423381347326,4.471631467279167,1.2255151030450881,1.0837942282559148,1.561053103629613,1.666549640164635,2.4101457235392587,3.0903371144290235,4.195115811187818,1.3668965766362655,0.9086459141220257,2.027878528204721,4.188292530014556,1.6033414298217572,2.689896303906004,3.724889727755359,0.8604646491871992,0.9277022980584739,3.5569281394128565,3.1032964255708855,1.471145318804989,1.7644951312899524,2.176156677483906,3.881066466866999,2.2664702701714967
192.168.1.135 (Sensor),TCP,21,True,1.8954433783405877,3.6399141269828412,2.91767666127069,4.384855985524909,1.8869935084812148,1.1324879496139733,0.9401406287202402,1.281781950645085,3.5381512141455866,1.733014160980014,3.5371483330038584,3.379444079379618,3.4946668940852144,3.7962594726836274,1.2701688451848616,1.101321710574556,0.9436588411152517,2.007377390143704,2.163133596162866,4.16218982559705,1.1253709441630435,1.5407023215486066,2.411207181852823,3.571003609138897,4.336115387594533,4.362057637603071,2.7877395622629555,4.112385520229496,4.480682069124691,3.2141989448384027,4.164123148752098,3.3334452537626538,2.9386676124685573,0.8388548739969146,3.112213758377049,3.4949364984381246,3.5359609669286636,1.9076739423391447,4.493247864758526,4.467430772081758,2.4868184363474555,1.984719415386507,4.4309616125366205,2.9451522167055035,2.8338212441874733,4.137851952001676
192.168.1.112 (Thermostat),ICMP,0,True,3.047010991686429,1.458934074924246,2.3212829543934794,1.4885640689917397,1.1927327416181677,4.278753208112876,0.9232700526217702,1.3233932171131544,2.3641126182281393,2.643532868117836,0.9358016258487312,4.475612782655773,2.422157823126728,2.4039984815855346,0.9938518726519345,1.5499039964368766,1.1518790191394919,3.9833939724377574,3.561863865180783,2.3492002944038886,2.829335945538757,2.645368773856772,3.870902941237997,1.2520389389999567,4.062305639264864,2.59208651529396,3.681966820676604,2.2122739996744447,2.823770278170871,2.8195159992040653,0.8687715979234097,3.754402216335307,3.452143588709786,3.846919134385831,0.9530243973830195,4.314687878054305,3.415129024360029,0.8200333127257776,2.082600439805121,3.4458999524916187,1.980969692051198,1.2578194859848364,3.3942129338290634,2.0214054983715033,3.310425993236482,1.533464683866149
192.168.1.109 (SmartPlug),UDP,123,False,0.2927463669108044,0.18741658263500682,0.15478529144185402,0.010469809962056523,0.11234561282956454,0.04635834560500212,0.13257695653841484,0.0571400797040483,0.10296351874649441,0.1252670485177391,0.07479806124019049,0.09275451474163272,0.05639659590319521,0.14133647099198413,0.026841990182405413,0.07931526566347903,0.14235873501797197,0.2903038904248587,0.13015973596344982,0.06831896625511134,0.02717443248346208,0.1578366361811417,0.09698731730005875,0.23117122492998932,0.011158511671590144,0.012124596923209342,0.11026826974487519,0.25859196361170916,0.0308065896810586,0.2721555386282621,0.2928695018453612,0.151440568508491,0.053624612597130236,0.09785350791818967,0.2947137256193794,0.014069681668586877,0.1555132254137971,0.17475520234968514,0.05915596061059927,0.2464020315389551,0.2712503983755997,0.10353244761531,0.030361894585802546,0.18154634487421478,0.10173058279830978,0.18902360734013152
192.168.1.135 (Sensor),ICMP,0,True,0.9645352529025625,4.474515423180609,1.750579467121998,2.4635721746342996,3.8542361020748936,2.8140578381874715,3.5650964158192915,2.5238889099956667,1.7422614133511218,3.2049096780235917,4.426755059938421,4.400619745329579,2.7879745505098326,1.9880250346359796,1.5007726979933147,3.3644683125814776,0.8107044528538522,2.9330209510865615,1.5557564541922952,1.8391122978656596,4.19432931319036,3.096392427325201,1.3433504610409932,4.430571814176462,2.53211061158143,1.4742094715386331,1.3872003563384978,3.138143023122357,4.332019694632906,3.094748376716355,1.5339115504118284,0.7751773958135322,1.9988805024096623,2.3539977677834374,4.014118590876113,3.347406552228554,4.157716604481412,3.6234208478477825,1.1740072602760823,1.5205529794155679,4.461802923722908,3.725087981489412,2.893721080531484,2.4032809358629175,1.068245126886275,4.414656170072137
192.168.1.104 (Camera),UDP,67,False,0.16132339183993968,0.2281310969852235,0.17382279814699764,0.08364740922590318,0.17155793617048185,0.24942582295719742,0.12516254061801177,0.2661739482425253,0.2553139707960657,0.1200650086901689,0.16477122646821352,0.0793753530169508,0.08161846758932521,0.05041565437591097,0.21672667371084817,0.0619249741386112,0.2105572370904432,0.2348439314366858,0.15159269491317576,0.010565371202897505,0.1349871637639487,0.16356036185111228,0.11581356868309388,0.010120612166820604,0.1113448670193784,0.16443446742532755,0.2575379267358957,0.20897520755323853,0.2207716604753128,0.11589686885435066,0.110745182384522,0.2794788667232085,0.08508608105249518,0.17024477750100028,0.15912398622602048,0.07202235839778408,0.17229035886126712,0.22714554761675473,0.028252909273834642,0.24038083547065056,0.11775096810096611,0.2672690748458546,0.1266280060841174,0.038951596940544925,0.164580201352061,0.2866473535612729
192.168.1.109 (SmartPlug),TCP,21,False,0.21716836284057803,0.279344678702071,0.2875822644458238,0.11782067493719672,0.11250110767713964,0.10831543555385231,0.1756205785959657,0.025625834923266297,0.07510381666920672,0.08740062060872492,0.2690029826392065,0.014212937161908653,0.03836668407814302,0.1896016527436528,0.10347626249973586,0.2553709314818161,0.2780022943780357,0.2855932767210457,0.05474266262149916,0.1861409777613114,0.14615797812504958,0.04403526229488166,0.2938197388529085,0.290520967604884,0.08943417498648014,0.10586370012581242,0.08839486113582604,0.03208067015383172,0.17737156682081215,0.24832330019723065,0.08771123472434435,0.0920548129252386,0.04377413837447657,0.0918703780082193,0.20294700708949512,0.06724920134043233,0.26610326044028676,0.09075444575536748,0.02491948748836819,0.12228825816299457,0.19974428617752002,0.04794702075841443,0.07004791723085915,0.09703925284574136,0.23404769429414377,0.08781921757204171
192.168.1.112 (Thermostat),TCP,80,False,0.2811677687856689,0.1562610923028806,0.05370047491503083,0.04400070673680219,0.14989331930025213,0.1732040179032045,0.21158024239880646,0.21251777876995637,0.1686684462917729,0.03895927482207535,0.1906709906071715,0.06778791643985774,0.07925859627236634,0.21814621277454346,0.08862193264400652,0.0321619358945555,0.118981244300441,0.2648089547735348,0.25235181342317153,0.15679264346738467,0.08659548812224982,0.13171318122802356,0.14464378549011986,0.04179831516126398,0.020104464280291348,0.22504599992469912,0.195360902241937,0.051047779681164994,0.1951378582360153,0.04603210460084747,0.07129032761158971,0.10000812743251879,0.0893041553140258,0.06747552813733249,0.2038483993630481,0.2654519601642211,0.12856398121990667,0.04768314483059684,0.07963007185984224,0.17678861777633542,0.02228990762453133,0.07841785929816979,0.2769565012708899,0.1547406432762994,0.07570187455266793,0.04534984843097048
192.168.1.112 (Thermostat),ICMP,0,False,0.04360897170542675,0.04501100062547278,0.06353098347298355,0.15176554258366046,0.057742871743168785,0.0157686337123092,0.14098955498101373,0.04497208124521749,0.28804002623265296,0.2814672811616215,0.2452091292676136,0.024554790575897954,0.22718874263341632,0.13649630469147672,0.26726725955185276,0.13958621132425267,0.1956879855029471,0.22207159600823004,0.24541418560072598,0.025910014662298544,0.2710460923678959,0.1661032138037108,0.03273449305843028,0.2675971446115315,0.17229113256824502,0.28684169800149584,0.12753502852959006,0.07300310178370582,0.2184655902236722,0.08092085165638553,0.2823847082489137,0.07333099633332212,0.07598175587060597,0.1686598758341245,0.13079161517246343,0.079041710907339,0.09631066587827664,0.18672313608125235,0.06663794845968894,0.04139521292748538,0.1379561598200373,0.06584911277898893,0.09230193513507134,0.11427313517179033,0.2605738206388826,0.15099767105291273
192.168.1.109 (SmartPlug),UDP,68,True,2.7140285218058207,2.0294594455802217,2.7816747769625207,2.9222924691595766,1.3743312081636188,0.7518780576517038,2.4021464663810095,0.7828962872550813,3.266855459955069,3.5895129829301275,2.9092307980422314,2.530365582361358,0.9321892600941275,4.052025349634022,2.7555856470717544,2.7767410304879476,2.3920832314431024,2.948098740685274,3.764674527949265,3.661757862505545,2.6053422698046442,2.889108069401673,3.3062719504828983,2.0406554926724216,1.2256569909010253,3.2535025673950395,4.324964628775847,2.33566900401987,4.470551651357948,2.5951037555921768,1.443446924237601,1.5525266275104381,3.423860887132582,3.4481355488697902,2.215063765938157,0.8382959433801076,0.8566631254954811,1.0614273742879212,3.000730633499548,4.0138864962805325,2.930327084567745,3.8232261552522235,0.8595624046014254,3.774595564921431,1.1216857887391247,3.2851064059565935
192.168.1.112 (Thermostat),ICMP,0,False,0.10252916298241885,0.21724483009402076,0.28675361831736385,0.14504549772930553,0.19729675454297685,0.06008164157649816,0.21361483120354777,0.2144979854916985,0.08438108193332419,0.21736320753974459,0.01448464925874628,0.21665960858853492,0.05704717697237164,0.0830029492472154,0.04839004873372083,0.13616642934075782,0.0607830558637356,0.10731584764756871,0.26271031064973366,0.12207158156197533,0.22902940624794374,0.29484777472881407,0.28088611511528533,0.04121407434082437,0.16458479103405832,0.22240696918587233,0.2747384811226879,0.08235114957089326,0.2316197249919787,0.14279709709452312,0.010328187544391923,0.06870692411373976,0.2511374789277976,0.20055650965129906,0.0921904524195934,0.2507150017242163,0.11470072696145334,0.039859841831833755,0.13235293477275073,0.16279537575304617,0.16737417207389035,0.2765589635134976,0.14334615047665353,0.17345639226028756,0.04815927067587955,0.29816156330158605
192.168.1.104 (Camera),UDP,68,False,0.1710614161349807,0.1274213659535706,0.19804678916497856,0.03297610331578414,0.032665031464150396,0.038521491418037755,0.2958085883138224,0.2123242852224722,0.2228670221534512,0.02612343430334013,0.09926934884848722,0.1000855659308973,0.07547586259878444,0.28762894906578296,0.14116220782714067,0.18559764837809778,0.05654001192080987,0.2752985091534145,0.1634385405533604,0.1170179857096516,0.2183418279654546,0.2265118336537838,0.19335596024263385,0.16107840524671405,0.13265421587480328,0.17013704688458706,0.11648045126865604,0.10126833527772361,0.0954059656191664,0.0661164061920454,0.08545128173942658,0.17445932262884586,0.20895056631247816,0.28462456564227684,0.2684921750727115,0.07204406017165278,0.08159041169970879,0.0862056896683664,0.2734410142893633,0.2385115537725162,0.10982914548825558,0.28519176024902,0.10355492377228802,0.060898771475646,0.1269868621322604,0.22491541226786396
192.168.1.112 (Thermostat),UDP,67,True,1.5382553004177781,1.4255428766830802,2.988150437083254,3.8512452134875703,3.434104672809468,3.6864125527833407,3.599377822627627,3.159378147505942,3.109875597113417,1.638126627539791,3.715037515471506,2.1463658334730185,3.7029873398739657,2.276210667424513,1.3951830932345446,2.033916685410097,2.117229556707561,3.4603152678997198,4.4863995735652225,1.2091660417295604,2.944883881128858,1.9119376041509528,2.0459291333577303,3.0723686715611827,1.8072421504476093,2.0145275431477216,1.7233190326089658,2.768256699501692,3.5263416900192714,2.141054851010086,0.969324841093044,3.707770890604537,3.7103330535915653,2.6800021857273206,2.6701474013265907,4.146813709906201,3.1345364782576928,0.8980027307634748,1.7154629583032286,4.2994368926135955,1.9149883661839457,2.769894156135325,1.6550363407663076,3.565113550031815,3.7968760852154775,1.2995609536185295
192.168.1.104 (Camera),ICMP,0,True,0.847104837252121,1.7340930341926735,1.1357574004337578,4.159205164863183,2.0265609539179867,2.6885028729344467,1.9646028142201535,2.664768064143841,2.112801378966161,1.1406508130339774,2.653610306051176,0.929793420984121,2.3750057902225947,4.439993142038329,2.379183527147764,3.2499753276653705,1.2733307835027259,4.166156573413894,3.0599638816678114,2.724858448864719,0.9489850158327958,2.3663950433403294,1.4449758238943158,3.348082543374609,1.0909372589890296,1.026735331551659,2.331347495088812,2.8053339776123183,1.2623364620757993,4.172641659273754,3.4428592817469825,3.8803725160042744,1.427296001656599,2.894547957377072,3.504405453719615,2.9032991229844223,3.422616871659806,2.793329224228785,1.0307710248158297,2.066900467287785,4.460949134875611,4.455954593347986,2.6967218539954145,3.3070904196240862,3.333239195258236,2.7167795254602876
192.168.1.135 (Sensor),ICMP,0,False,0.21338308090281363,0.16285102743680058,0.0347520686161157,0.2129043726571867,0.29552410115892414,0.06722339344666751,0.06870699622728606,0.0992583506636949,0.20338298806194643,0.24903819197628527,0.10908863953472961,0.08093833811947257,0.15565593016316226,0.14179004646043333,0.12789912304890766,0.01836296136339316,0.15276612494969463,0.10051799533845034,0.0742509517350599,0.2964936646200383,0.1582457257815815,0.27972715320435604,0.2284649483736728,0.2613434548397881,0.2587896839539811,0.2862834604843011,0.1317149579432809,0.039209440908417645,0.1979183877910128,0.09621405294840699,0.02204300562220531,0.1964014805248848,0.1454549261900099,0.2629299673948157,0.11279100111207886,0.13892736462450964,0.18353412220655269,0.27906655653807755,0.04632831681005246,0.2429024362204975,0.08935924715676989,0.05431298870722187,0.09203729239937283,0.24010744873897227,0.2356576897061079,0.17247660713454874
192.168.1.112 (Thermostat),TCP,443,False,0.0434832206752104,0.20635832501840315,0.20690304781789587,0.13455164049483664,0.1445770930027869,0.26215619959365477,0.21310711161347126,0.020267191779531343,0.20457873044442682,0.24369696295394674,0.08500234530508095,0.23621705222977285,0.26282425060535797,0.2733002139190592,0.1462519558930182,0.12256044774084296,0.14381023509216131,0.13205786894028987,0.03972561518694414,0.1351735284525596,0.08083962244336948,0.21840541542305197,0.17495932065219336,0.03236295013036637,0.2368042338465644,0.03269490184220282,0.10266255140984029,0.01213556018944802,0.2302425705713152,0.04418983713699598,0.2522530898501543,0.25479982493032827,0.07003098295122288,0.1768190544963,0.13337503266055922,0.12323713868193809,0.06076586451236461,0.10507381575711601,0.16477405928772274,0.010489971356686561,0.035278666345859286,0.2714038139307767,0.07675874986104324,0.048637368003841164,0.20054031663676122,0.11227679126396092
192.168.1.135 (Sensor),ICMP,0,False,0.0678754375446103,0.14536580411038813,0.16593152837039657,0.02064098446171879,0.15280010082773526,0.23978914078466704,0.14014636618965934,0.17770691715007142,0.23878551108122498,0.13515542134419326,0.0178946555619552,0.25514164657980615,0.06281927191216442,0.05613242974042653,0.02225876310204675,0.06593595333160468,0.04839836179745396,0.1843730543959511,0.11008494096683977,0.1838799497234567,0.024588484855430238,0.2431696489022183,0.1947187770648405,0.10335109225384735,0.14479456046344497,0.1269390747887001,0.1756879050981052,0.22509457141418707,0.09250607760562421,0.16969939186662253,0.21906980292091024,0.08654755080923694,0.15558433741560937,0.09340441946922863,0.07525068318620226,0.07863373798710749,0.21795376603480662,0.23063806850513197,0.09433138146270799,0.17369784420906012,0.23884611060055602,0.28382520401772243,0.13669847075317926,0.013219875672325767,0.12741656493255837,0.04610415423031682
192.168.1.109 (SmartPlug),UDP,68,True,3.207666128640165,0.8987831159488093,3.1271036907478242,1.4110506756377643,4.1927736680523315,3.328440010278592,3.9552068619342897,2.8499552329714577,2.2131351357767217,2.122069124007404,1.704185338381349,3.6095931087446074,2.3181758294680743,4.472062372568255,0.9708676056147164,4.409479400900394,1.369224237754549,2.0133532178259355,1.0595722578440272,1.1425492949081328,3.708309853442234,4.221227792062834,3.5572201493609734,3.571844082600907,2.281323802730191,4.3286916079303746,3.5629958094641117,3.7076554694115735,4.006440175865744,2.3413141719914154,4.185769249191202,4.3517031341221655,2.9551140506833473,4.027726512808627,1.3753429778326778,3.2120152358857643,2.599268787793031,4.105601877119473,1.268707913047694,4.209664359998163,3.982111273139105,3.312115929654029,2.329356454453583,2.43685265782125,3.6355508182551413,1.2617624985760196
